MMSI,일시,위도,경도,SOG,COG,Heading
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:15:32,37.2841333333333,126.406146666667,5.1,211.4,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:15:41,37.2839566666667,126.406,5.5,207.6,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:16:00,37.2835683333333,126.40567,5.0,214.1,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:16:11,37.2833633333333,126.405525,5.1,204.1,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:16:21,37.2831633333333,126.405365,5.2,203.4,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:17:44,37.2815033333333,126.404096666667,5.3,222.2,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:18:04,37.2811083333333,126.403793333333,5.0,207.1,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:18:13,37.280925,126.403658333333,4.7,207.6,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:18:33,37.2805183333333,126.403326666667,5.0,217.9,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:18:44,37.2803266666667,126.403163333333,5.0,216.8,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:20:08,37.2787133333333,126.401783333333,4.9,207.6,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:20:18,37.2784933333333,126.401618333333,5.0,215.8,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:20:29,37.2782916666667,126.401481666667,5.1,210.9,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:22:15,37.2761166666667,126.399955,5.2,214.9,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:22:26,37.2759166666667,126.399805,4.8,218.7,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:22:35,37.2757366666667,126.399678333333,5.1,217.1,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:22:46,37.2755016666667,126.39955,5.1,204.2,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:22:55,37.2753033333333,126.399398333333,4.6,209.7,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:23:15,37.2748966666667,126.399126666667,5.0,211.5,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:24:28,37.2734083333333,126.398088333333,5.3,202.6,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:25:00,37.2727583333333,126.397576666667,5.4,211.0,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:25:19,37.2723616666667,126.397316666667,5.1,209.9,300
Prl71eOVKe1TBaLDFXa1Bw==,2020-10-24 10:27:35,37.269645,126.395048333333,5.0,212.9,300
